date,doc_id,sentence_id,original_sentence,pos_tagged,tokenized
20240513,240513_bond_shinhan_5.txt,7,국고채 금리 급등에 높은 지분 차지하던 글로벌 금리 상승 압력이 완화되며 당 내부 요인에 더욱 집중할 수 있는 환경 조성 이창용 총재는 최근 변화된 대내외 환경에 통 책 방향 원점 재검토를 시사.,"[('국고채', 'NNG'), ('금리', 'NNG'), ('급등', 'NNG'), ('에', 'JKB'), ('높', 'VA'), ('은', 'ETM'), ('지분', 'NNG'), ('차지', 'NNG'), ('하', 'XSV'), ('던', 'ETM'), ('글로벌', 'NNG'), ('금리', 'NNG'), ('상승', 'NNG'), ('압력', 'NNG'), ('이', 'JKS'), ('완화', 'NNG'), ('되', 'XSV'), ('며', 'EC'), ('당', 'NNG'), ('내부요인', 'NNG'), ('에', 'JKB'), ('더욱', 'MAG'), ('집중', 'NNG'), ('할', 'XSV'), ('수', 'NNB'), ('있', 'VV'), ('는', 'ETM'), ('환경', 'NNG'), ('조성', 'NNG'), ('이창용', 'NNP'), ('총재', 'NNG'), ('는', 'JX'), ('최근', 'NNG'), ('변화', 'NNG'), ('된', 'XSV'), ('대내외', 'NNG'), ('환경', 'NNG'), ('에', 'JKB'), ('통', 'MAG'), ('책', 'NNG'), ('방향', 'NNG'), ('원점', 'NNG'), ('재검토', 'NNG'), ('를', 'JKO'), ('시사', 'NNG'), ('.', 'SF')]","['국고채', '금리', '급등', '에', '높', '은', '지분', '차지', '하', '던', '글로벌', '금리', '상승', '압력', '이', '완화', '되', '며', '당', '내부요인', '에', '더욱', '집중', '할', '수', '있', '는', '환경', '조성', '이창용', '총재', '는', '최근', '변화', '된', '대내외', '환경', '에', '통', '책', '방향', '원점', '재검토', '를', '시사', '.']"
20240513,240513_bond_shinhan_5.txt,8,5월 금통위에서 인하 경로 제시되기 전까지는 국고채 금리 하 은 당분간 제한적일 것으로 예상.,"[('5', 'SN'), ('월', 'NNBC'), ('금통위', 'NNG'), ('에서', 'JKB'), ('인하', 'NNG'), ('경로', 'NNG'), ('제시', 'NNG'), ('되', 'XSV'), ('기', 'ETN'), ('전', 'NNG'), ('까지', 'JX'), ('는', 'JX'), ('국고채', 'NNG'), ('금리', 'NNG'), ('하', 'XSV'), ('은', 'JX'), ('당분간', 'MAG'), ('제한적', 'VAX'), ('일', 'NNG'), ('것', 'NNB'), ('으로', 'JKB'), ('예상', 'NNG'), ('.', 'SF')]","['5', '월', '금통위', '에서', '인하', '경로', '제시', '되', '기', '전', '까지', '는', '국고채', '금리', '하', '은', '당분간', '제한적', '일', '것', '으로', '예상', '.']"
20240513,240513_bond_shinhan_5.txt,9,주요 경제지 발표 부재 속 국고채 금리 보합권 내 등락 전망,"[('주요', 'NNG'), ('경제', 'NNG'), ('지', 'VCP'), ('발표', 'NNG'), ('부재', 'NNG'), ('속', 'NNG'), ('국고채', 'NNG'), ('금리', 'NNG'), ('보합권', 'NNG'), ('내', 'NNB'), ('등락', 'NNG'), ('전망', 'NNG')]","['주요', '경제', '지', '발표', '부재', '속', '국고채', '금리', '보합권', '내', '등락', '전망']"
20240514,240514_bond_shinhan_1.txt,1,4월말 고점 기록 후 하락하던 한미 국채 금리 움직임이 다소 소강상태에 접어들 었다.,"[('4', 'SN'), ('월', 'NNBC'), ('말', 'NNG'), ('고점', 'NNG'), ('기록', 'NNG'), ('후', 'NNG'), ('하락', 'NNG'), ('하', 'XSV'), ('던', 'ETM'), ('한미', 'NNG'), ('국채', 'NNG'), ('금리', 'NNG'), ('움직임', 'NNG'), ('이', 'JKS'), ('다소', 'MAG'), ('소강상태', 'NNG'), ('에', 'JKB'), ('접어들', 'VV'), ('었', 'EP'), ('다', 'EF'), ('.', 'SF')]","['4', '월', '말', '고점', '기록', '후', '하락', '하', '던', '한미', '국채', '금리', '움직임', '이', '다소', '소강상태', '에', '접어들', '었', '다', '.']"
20240514,240514_bond_shinhan_1.txt,2,미국 4월 CPI와 소매판매 지표에 대한 경계가 추가 금리 하락을 제한하고 있다.,"[('미국', 'NNG'), ('4', 'SN'), ('월', 'NNBC'), ('CPI', 'SL'), ('와', 'JC'), ('소매', 'NNG'), ('판매', 'NNG'), ('지표', 'NNG'), ('에', 'JKB'), ('대한', 'VV'), ('경계', 'NNG'), ('가', 'JKS'), ('추가', 'NNG'), ('금리', 'NNG'), ('하락', 'NNG'), ('을', 'JKO'), ('제한', 'NNG'), ('하', 'XSV'), ('고', 'EC'), ('있', 'VX'), ('다', 'EF'), ('.', 'SF')]","['미국', '4', '월', 'CPI', '와', '소매', '판매', '지표', '에', '대한', '경계', '가', '추가', '금리', '하락', '을', '제한', '하', '고', '있', '다', '.']"
20240514,240514_bond_shinhan_1.txt,3,"4월 헤드라인 CPI는 전월비 04%, 핵심 CPI는 전월비 03%이 컨센서스다.","[('4', 'SN'), ('월', 'NNBC'), ('헤드라인', 'NNG'), ('CPI', 'SL'), ('는', 'JX'), ('전월', 'NNG'), ('비', 'NNG'), ('04', 'SN'), ('%,', 'SY'), ('핵심', 'NNG'), ('CPI', 'SL'), ('는', 'JX'), ('전월', 'NNG'), ('비', 'NNG'), ('03', 'SN'), ('%', 'SY'), ('이', 'JKS'), ('컨센서스', 'NNG'), ('다', 'VCP'), ('.', 'SF')]","['4', '월', '헤드라인', 'CPI', '는', '전월', '비', '04', '%,', '핵심', 'CPI', '는', '전월', '비', '03', '%', '이', '컨센서스', '다', '.']"
20240514,240514_bond_shinhan_1.txt,4,"전체 소매판매는 전월비 04%, 자동차 제외 소매판매는 전월비 02%가 예상 수 준이다.","[('전체', 'NNG'), ('소매', 'NNG'), ('판매', 'NNG'), ('는', 'JX'), ('전월', 'NNG'), ('비', 'NNG'), ('04', 'SN'), ('%,', 'SY'), ('자동차', 'NNG'), ('제외', 'NNG'), ('소매', 'NNG'), ('판매', 'NNG'), ('는', 'JX'), ('전월', 'NNG'), ('비', 'NNG'), ('02', 'SN'), ('%', 'SY'), ('가', 'JKS'), ('예상', 'NNG'), ('수', 'NNG'), ('준이', 'NNG'), ('다', 'VCP'), ('.', 'SF')]","['전체', '소매', '판매', '는', '전월', '비', '04', '%,', '자동차', '제외', '소매', '판매', '는', '전월', '비', '02', '%', '가', '예상', '수', '준이', '다', '.']"
20240514,240514_bond_shinhan_1.txt,5,두 지표 모두 예상치 부합 시 금리 추가 상승 우려가 낮아질 전망이다.,"[('두', 'MM'), ('지표', 'NNG'), ('모두', 'MAG'), ('예상치', 'NNG'), ('부합', 'NNG'), ('시', 'NNB'), ('금리', 'NNG'), ('추가', 'NNG'), ('상승', 'NNG'), ('우려', 'NNG'), ('가', 'JKS'), ('낮', 'VA'), ('아', 'EC'), ('질', 'VX'), ('전망', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['두', '지표', '모두', '예상치', '부합', '시', '금리', '추가', '상승', '우려', '가', '낮', '아', '질', '전망', '이', '다', '.']"
20240514,240514_bond_shinhan_1.txt,6,미국 주요 소비자심리지수가 모두 하락했다.,"[('미국', 'NNG'), ('주요', 'NNG'), ('소비자', 'NNG'), ('심리', 'NNG'), ('지수', 'NNG'), ('가', 'JKS'), ('모두', 'MAG'), ('하락', 'NNG'), ('했', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['미국', '주요', '소비자', '심리', '지수', '가', '모두', '하락', '했', '다', '.']"
20240514,240514_bond_shinhan_1.txt,7,5월 미시간대학 소비자기대심리는 .4p로 지난해 월 이후 가장 낮다.,"[('5', 'SN'), ('월', 'NNBC'), ('미시간대학', 'NNP'), ('소비자', 'NNG'), ('기대심리', 'NNG'), ('는', 'JX'), ('.', 'SY'), ('4', 'SN'), ('p', 'SL'), ('로', 'JKB'), ('지난해', 'NNG'), ('월', 'NNG'), ('이후', 'NNG'), ('가장', 'MAG'), ('낮', 'VA'), ('다', 'EF'), ('.', 'SF')]","['5', '월', '미시간대학', '소비자', '기대심리', '는', '.', '4', 'p', '로', '지난해', '월', '이후', '가장', '낮', '다', '.']"
20240514,240514_bond_shinhan_1.txt,8,4월 컨퍼런스보드 소비자기대심리는 p 로 년 7월 이후 최저치이다.,"[('4', 'SN'), ('월', 'NNBC'), ('컨퍼런스보드', 'NNP'), ('소비자', 'NNG'), ('기대심리', 'NNG'), ('는', 'JX'), ('p', 'SL'), ('로', 'JKB'), ('년', 'NNG'), ('7', 'SN'), ('월', 'NNBC'), ('이후', 'NNG'), ('최저치', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['4', '월', '컨퍼런스보드', '소비자', '기대심리', '는', 'p', '로', '년', '7', '월', '이후', '최저치', '이', '다', '.']"
20240514,240514_bond_shinhan_1.txt,9,미국 소비자심리지수는 실제 소비지표에 약 3 개월 앞선다.,"[('미국', 'NNG'), ('소비자', 'NNG'), ('심리', 'NNG'), ('지수', 'NNG'), ('는', 'JX'), ('실제', 'NNG'), ('소비', 'NNG'), ('지표', 'NNG'), ('에', 'JKB'), ('약', 'MM'), ('3', 'SN'), ('개월', 'NNBC'), ('앞선다', 'VV'), ('.', 'SF')]","['미국', '소비자', '심리', '지수', '는', '실제', '소비', '지표', '에', '약', '3', '개월', '앞선다', '.']"
20240514,240514_bond_shinhan_1.txt,10,팬데믹 이후 약화됐던 이 흐름이 년부터 회복됐다.,"[('팬데믹', 'NNG'), ('이후', 'NNG'), ('약화', 'NNG'), ('됐', 'XSV'), ('던', 'ETM'), ('이', 'MM'), ('흐름', 'NNG'), ('이', 'NR'), ('년', 'NNBC'), ('부터', 'JX'), ('회복', 'NNG'), ('됐', 'XSV'), ('다', 'EF'), ('.', 'SF')]","['팬데믹', '이후', '약화', '됐', '던', '이', '흐름', '이', '년', '부터', '회복', '됐', '다', '.']"
20240514,240514_bond_shinhan_1.txt,11,이를 감안 하면 4월 소매판매 지표가 예상을 상회해도 향후 소비 둔화 우려가 이어질 공산 이 크다.,"[('이', 'NP'), ('를', 'JKO'), ('감안', 'NNG'), ('하', 'XSV'), ('면', 'EC'), ('4', 'SN'), ('월', 'NNBC'), ('소매', 'NNG'), ('판매', 'NNG'), ('지표', 'NNG'), ('가', 'JKS'), ('예상', 'NNG'), ('을', 'JKO'), ('상회', 'NNG'), ('해도', 'XSV'), ('향후', 'MAG'), ('소비', 'NNG'), ('둔화', 'NNG'), ('우려', 'NNG'), ('가', 'JKS'), ('이어질', 'VV'), ('공산', 'NNG'), ('이', 'JKS'), ('크', 'VA'), ('다', 'EF'), ('.', 'SF')]","['이', '를', '감안', '하', '면', '4', '월', '소매', '판매', '지표', '가', '예상', '을', '상회', '해도', '향후', '소비', '둔화', '우려', '가', '이어질', '공산', '이', '크', '다', '.']"
20240514,240514_bond_shinhan_1.txt,12,이는 올해~내년 기준금리 예상치를 다시 낮게 유도할 요인이다.,"[('이', 'NP'), ('는', 'JX'), ('올해', 'NNG'), ('~', 'SY'), ('내년', 'NNG'), ('기준금리', 'NNG'), ('예상치', 'NNG'), ('를', 'JKO'), ('다시', 'MAG'), ('낮', 'VA'), ('게', 'EC'), ('유도', 'NNG'), ('할', 'XSV'), ('요인', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['이', '는', '올해', '~', '내년', '기준금리', '예상치', '를', '다시', '낮', '게', '유도', '할', '요인', '이', '다', '.']"
20240514,240514_bond_shinhan_1.txt,13,"연간 2 회 금리 인하를 예상하는 시장과 2~3회에 걸쳐진 연준 점도표는 현재 일치하지 만, CPI와 소매판매 지표 발표 후 다시 엇갈릴 수 있다.","[('연간', 'NNG'), ('2', 'SN'), ('회', 'NNBC'), ('금리', 'NNG'), ('인하', 'NNG'), ('를', 'JKO'), ('예상', 'NNG'), ('하', 'XSV'), ('는', 'ETM'), ('시장', 'NNG'), ('과', 'JC'), ('2', 'SN'), ('~', 'SY'), ('3', 'SN'), ('회', 'NNBC'), ('에', 'JKB'), ('걸쳐진', 'VV'), ('연준', 'NNG'), ('점도표', 'NNG'), ('는', 'JX'), ('현재', 'MAG'), ('일치', 'NNG'), ('하', 'XSV'), ('지', 'EC'), ('만', 'JX'), (',', 'SC'), ('CPI', 'SL'), ('와', 'JC'), ('소매', 'NNG'), ('판매', 'NNG'), ('지표', 'NNG'), ('발표', 'NNG'), ('후', 'NNG'), ('다시', 'MAG'), ('엇갈릴', 'VV'), ('수', 'NNB'), ('있', 'VV'), ('다', 'EF'), ('.', 'SF')]","['연간', '2', '회', '금리', '인하', '를', '예상', '하', '는', '시장', '과', '2', '~', '3', '회', '에', '걸쳐진', '연준', '점도표', '는', '현재', '일치', '하', '지', '만', ',', 'CPI', '와', '소매', '판매', '지표', '발표', '후', '다시', '엇갈릴', '수', '있', '다', '.']"
20240514,240514_bond_shinhan_1.txt,14,시장에서 예상하는 연말 기준금리값 하락은 달러 약세 요인이다.,"[('시장', 'NNG'), ('에서', 'JKB'), ('예상', 'NNG'), ('하', 'XSV'), ('는', 'ETM'), ('연말', 'NNG'), ('기준금리', 'NNG'), ('값', 'NNG'), ('하락', 'NNG'), ('은', 'JX'), ('달러', 'NNG'), ('약세', 'NNG'), ('요인', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['시장', '에서', '예상', '하', '는', '연말', '기준금리', '값', '하락', '은', '달러', '약세', '요인', '이', '다', '.']"
20240514,240514_bond_shinhan_1.txt,15,연준의 금리 인 상 사이클 후 달러화와 기준금리 전망치는 서로 연동한다.,"[('연준', 'NNG'), ('의', 'JKG'), ('금리', 'NNG'), ('인', 'VCP'), ('상', 'NNG'), ('사이클', 'NNG'), ('후', 'NNG'), ('달러화', 'NNG'), ('와', 'JC'), ('기준금리', 'NNG'), ('전망', 'NNG'), ('치는', 'XSV'), ('서로', 'MAG'), ('연동', 'NNG'), ('한다', 'XSV'), ('.', 'SF')]","['연준', '의', '금리', '인', '상', '사이클', '후', '달러화', '와', '기준금리', '전망', '치는', '서로', '연동', '한다', '.']"
20240514,240514_bond_shinhan_1.txt,16,미국 4월 CPI와 소매 판매가 예상치 부합 이하 결과를 보일 경우 추가 강 달러는 제한될 수 있다.,"[('미국', 'NNG'), ('4', 'SN'), ('월', 'NNBC'), ('CPI', 'SL'), ('와', 'JC'), ('소매', 'NNG'), ('판매가', 'NNG'), ('예상치', 'NNG'), ('부합', 'NNG'), ('이하', 'NNG'), ('결과', 'NNG'), ('를', 'JKO'), ('보일', 'VV'), ('경우', 'NNG'), ('추가', 'NNG'), ('강달러', 'NNG'), ('는', 'JX'), ('제한', 'NNG'), ('될', 'XSV'), ('수', 'NNB'), ('있', 'VV'), ('다', 'EF'), ('.', 'SF')]","['미국', '4', '월', 'CPI', '와', '소매', '판매가', '예상치', '부합', '이하', '결과', '를', '보일', '경우', '추가', '강달러', '는', '제한', '될', '수', '있', '다', '.']"
20240514,240514_bond_shinhan_1.txt,17,소 비자심리 하락세를 감안하면 견고한 소매판매에도 강 달러 압력은 낮아질 것으 로 판단한다.,"[('소', 'XPN'), ('비자', 'NNG'), ('심리', 'NNG'), ('하락세', 'NNG'), ('를', 'JKO'), ('감안', 'NNG'), ('하', 'XSV'), ('면', 'EC'), ('견고', 'NNG'), ('한', 'XSA'), ('소매', 'NNG'), ('판매', 'NNG'), ('에', 'JKB'), ('도', 'JX'), ('강달러', 'NNG'), ('압력', 'NNG'), ('은', 'JX'), ('낮', 'VA'), ('아', 'EC'), ('질', 'VX'), ('것', 'NNB'), ('으', 'NNG'), ('로', 'JKB'), ('판단', 'NNG'), ('한다', 'XSV'), ('.', 'SF')]","['소', '비자', '심리', '하락세', '를', '감안', '하', '면', '견고', '한', '소매', '판매', '에', '도', '강달러', '압력', '은', '낮', '아', '질', '것', '으', '로', '판단', '한다', '.']"
20240514,240514_bond_shinhan_1.txt,18,약 달러 시 외국인들이 국채선물 중심 순매수 확대가 예상된다.,"[('약', 'MM'), ('달러', 'NNG'), ('시', 'NNG'), ('외국인', 'NNG'), ('들', 'XSN'), ('이', 'JKS'), ('국채선물', 'NNG'), ('중심', 'NNG'), ('순매수', 'NNG'), ('확대', 'NNG'), ('가', 'JKS'), ('예상', 'NNG'), ('된다', 'XSV'), ('.', 'SF')]","['약', '달러', '시', '외국인', '들', '이', '국채선물', '중심', '순매수', '확대', '가', '예상', '된다', '.']"
20240514,240514_bond_shinhan_1.txt,19,국 내외 통화정책 기대와 함께 달러화 방향성이 외국인 매매에 주요 요인이기 때문 이다.,"[('국', 'NNG'), ('내외', 'NNG'), ('통화정책', 'NNG'), ('기대', 'NNG'), ('와', 'JKB'), ('함께', 'MAG'), ('달러화', 'NNG'), ('방향', 'NNG'), ('성', 'XSN'), ('이', 'JKS'), ('외국인', 'NNG'), ('매매', 'NNG'), ('에', 'JKB'), ('주요', 'NNG'), ('요인', 'NNG'), ('이', 'VCP'), ('기', 'ETN'), ('때문', 'NNB'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['국', '내외', '통화정책', '기대', '와', '함께', '달러화', '방향', '성', '이', '외국인', '매매', '에', '주요', '요인', '이', '기', '때문', '이', '다', '.']"
20240514,240514_bond_shinhan_1.txt,20,미국 경제지표 확인 후 외국인의 국고채 현선물 매수세 회복을 기대한다.,"[('미국', 'NNG'), ('경제', 'NNG'), ('지표', 'NNG'), ('확인', 'NNG'), ('후', 'NNG'), ('외국인', 'NNG'), ('의', 'JKG'), ('국고채', 'NNG'), ('현선물', 'NNG'), ('매수세', 'NNG'), ('회복', 'NNG'), ('을', 'JKO'), ('기대', 'NNG'), ('한다', 'XSV'), ('.', 'SF')]","['미국', '경제', '지표', '확인', '후', '외국인', '의', '국고채', '현선물', '매수세', '회복', '을', '기대', '한다', '.']"
20240514,240514_bond_shinhan_1.txt,21,국내외 통화정책 경계.,"[('국내외', 'NNG'), ('통화정책', 'NNG'), ('경계', 'NNG'), ('.', 'SF')]","['국내외', '통화정책', '경계', '.']"
20240514,240514_bond_shinhan_1.txt,22,금리 하락 베팅보다 저가 매수 대응 유효 4월말 연내 금리 인하 기대 축소로 국내 기관들의 국고채 현물 순매수세가 다소 주춤해진 상황이다.,"[('금리', 'NNG'), ('하락', 'NNG'), ('베팅', 'NNG'), ('보다', 'MAG'), ('저', 'NP'), ('가', 'JKS'), ('매수', 'NNG'), ('대응', 'NNG'), ('유효', 'NNG'), ('4', 'SN'), ('월', 'NNBC'), ('말', 'NNG'), ('연내', 'NNG'), ('금리', 'NNG'), ('인하', 'NNG'), ('기대', 'NNG'), ('축소', 'NNG'), ('로', 'JKB'), ('국내기관', 'NNG'), ('들', 'XSN'), ('의', 'JKG'), ('국고채', 'NNG'), ('현물', 'NNG'), ('순매수세', 'NNG'), ('가', 'JKS'), ('다소', 'MAG'), ('주춤', 'NNG'), ('해진', 'XSA'), ('상황', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['금리', '하락', '베팅', '보다', '저', '가', '매수', '대응', '유효', '4', '월', '말', '연내', '금리', '인하', '기대', '축소', '로', '국내기관', '들', '의', '국고채', '현물', '순매수세', '가', '다소', '주춤', '해진', '상황', '이', '다', '.']"
20240514,240514_bond_shinhan_1.txt,23,총재가 하반기 통화정책 경로 재점검을 시사한 만큼 5월 금 통위 경계가 높다.,"[('총재', 'NNG'), ('가', 'JKS'), ('하반기', 'NNG'), ('통화정책', 'NNG'), ('경로', 'NNG'), ('재점검', 'NNG'), ('을', 'JKO'), ('시사', 'NNG'), ('한', 'XSA'), ('만큼', 'NNB'), ('5', 'SN'), ('월', 'NNBC'), ('금통위', 'NNG'), ('경계', 'NNG'), ('가', 'JKS'), ('높', 'VA'), ('다', 'EF'), ('.', 'SF')]","['총재', '가', '하반기', '통화정책', '경로', '재점검', '을', '시사', '한', '만큼', '5', '월', '금통위', '경계', '가', '높', '다', '.']"
20240514,240514_bond_shinhan_1.txt,24,21%의 성장률 전망치 상향 조정이 예상되지만 하반기 23% 의 물가 전망치 유지도 기대된다.,"[('21', 'SN'), ('%', 'SY'), ('의', 'JKG'), ('성장률', 'NNG'), ('전망치', 'NNG'), ('상향조정', 'NNG'), ('이', 'JKS'), ('예상', 'NNG'), ('되', 'XSV'), ('지만', 'EC'), ('하반기', 'NNG'), ('23', 'SN'), ('%', 'SY'), ('의', 'JKG'), ('물가', 'NNG'), ('전망치', 'NNG'), ('유지', 'NNG'), ('도', 'JX'), ('기대', 'NNG'), ('된다', 'XSV'), ('.', 'SF')]","['21', '%', '의', '성장률', '전망치', '상향조정', '이', '예상', '되', '지만', '하반기', '23', '%', '의', '물가', '전망치', '유지', '도', '기대', '된다', '.']"
20240514,240514_bond_shinhan_1.txt,25,물가 전망치 유지는 하반기 금리 인하 기대 지 지 요인이다.,"[('물가', 'NNG'), ('전망치', 'NNG'), ('유지', 'NNG'), ('는', 'JX'), ('하반기', 'NNG'), ('금리', 'NNG'), ('인하', 'NNG'), ('기대', 'NNG'), ('지지', 'NNG'), ('요인', 'NNG'), ('이', 'VCP'), ('다', 'EF'), ('.', 'SF')]","['물가', '전망치', '유지', '는', '하반기', '금리', '인하', '기대', '지지', '요인', '이', '다', '.']"
20240514,240514_bond_shinhan_1.txt,26,하반기 정부 지출 감소에 따른 내수 부진 가능성도 커지고 있다.,"[('하반기', 'NNG'), ('정부', 'NNG'), ('지출', 'NNG'), ('감소', 'NNG'), ('에', 'JKB'), ('따른', 'VV'), ('내수', 'NNG'), ('부진', 'NNG'), ('가능성', 'NNG'), ('도', 'JX'), ('커', 'VA'), ('지', 'VX'), ('고', 'EC'), ('있', 'VX'), ('다', 'EF'), ('.', 'SF')]","['하반기', '정부', '지출', '감소', '에', '따른', '내수', '부진', '가능성', '도', '커', '지', '고', '있', '다', '.']"
20240514,240514_bond_shinhan_1.txt,27,내수 둔화 대응 차원에서의 연내 금리 인하는 명분도 있다.,"[('내수', 'NNG'), ('둔화', 'NNG'), ('대응', 'NNG'), ('차원', 'NNG'), ('에서', 'JKB'), ('의', 'JKG'), ('연내', 'NNG'), ('금리', 'NNG'), ('인하', 'VV'), ('는', 'ETM'), ('명분', 'NNG'), ('도', 'JX'), ('있', 'VA'), ('다', 'EF'), ('.', 'SF')]","['내수', '둔화', '대응', '차원', '에서', '의', '연내', '금리', '인하', '는', '명분', '도', '있', '다', '.']"
20240514,240514_bond_shinhan_1.txt,28,한은의 하반기 통화정책 경로 확인이 중요하다.,"[('한은', 'NNG'), ('의', 'JKG'), ('하반기', 'NNG'), ('통화정책', 'NNG'), ('경로', 'NNG'), ('확인', 'NNG'), ('이', 'JKS'), ('중요', 'NNG'), ('하', 'XSA'), ('다', 'EF'), ('.', 'SF')]","['한은', '의', '하반기', '통화정책', '경로', '확인', '이', '중요', '하', '다', '.']"
20240514,240514_bond_shinhan_1.txt,29,금통위까지 국고 3년은 34~36% 내 움직임이 예상된다.,"[('금통위', 'NNG'), ('까지', 'JX'), ('국고3년', 'NNG'), ('은', 'JX'), ('34', 'SN'), ('~', 'SY'), ('36', 'SN'), ('%', 'SY'), ('내', 'NP'), ('움직임', 'NNG'), ('이', 'JKS'), ('예상', 'NNG'), ('된다', 'XSV'), ('.', 'SF')]","['금통위', '까지', '국고3년', '은', '34', '~', '36', '%', '내', '움직임', '이', '예상', '된다', '.']"
